topic_name,timestamp_ms,ros_timestamp_ms,frame_id,child_frame_id,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_velocity_x,linear_velocity_y,linear_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
/slamware_ros_sdk_server_node/odom,1755248988359.4145507812,1755248988358.7661132812,odom,base_link,-0.0219123196,-0.0190413631,0.0424933247,0.0140802705,0.0261243605,0.2777104600,0.9602063134,-0.0087457558,0.0010100559,0.0000000000,0.0000000000,0.0000000000,-0.0008042436
/slamware_ros_sdk_server_node/odom,1755248988461.0756835938,1755248988460.5971679688,odom,base_link,-0.0238519739,-0.0191712398,0.0445125103,0.0146819798,0.0269343552,0.2775573113,0.9602192036,-0.0190477184,-0.0012754097,0.0000000000,0.0000000000,0.0000000000,-0.0023670633
/slamware_ros_sdk_server_node/odom,1755248988565.5561523438,1755248988565.0173339844,odom,base_link,-0.0219139699,-0.0181111004,0.0423924103,0.0143405798,0.0259363068,0.2772585880,0.9603381337,0.0185597022,0.0101526472,0.0000000000,0.0000000000,0.0000000000,-0.0067327792
/slamware_ros_sdk_server_node/odom,1755248988667.1196289062,1755248988666.5407714844,odom,base_link,-0.0223771911,-0.0193289332,0.0427546464,0.0143167970,0.0262965564,0.2775391955,0.9602476323,-0.0045626945,-0.0119955621,0.0000000000,0.0000000000,0.0000000000,0.0059866720
/slamware_ros_sdk_server_node/odom,1755248988769.8881835938,1755248988769.2863769531,odom,base_link,-0.0225752275,-0.0201738346,0.0424207225,0.0141789629,0.0258391209,0.2778222142,0.9601802509,-0.0019274449,-0.0082232391,0.0000000000,0.0000000000,0.0000000000,0.0053887240
/slamware_ros_sdk_server_node/odom,1755248988870.1733398438,1755248988869.5917968750,odom,base_link,-0.0226195976,-0.0188400596,0.0414946675,0.0137954642,0.0255925954,0.2773471144,0.9603297779,-0.0004423499,0.0132971460,0.0000000000,0.0000000000,0.0000000000,-0.0101679022
/slamware_ros_sdk_server_node/odom,1755248988973.6662597656,1755248988973.1157226562,odom,base_link,-0.0226532109,-0.0183826238,0.0418649167,0.0137161310,0.0258068171,0.2771732485,0.9603753778,-0.0003246912,0.0044186510,0.0000000000,0.0000000000,0.0000000000,-0.0033900602
/slamware_ros_sdk_server_node/odom,1755248989073.7292480469,1755248989073.2790527344,odom,base_link,-0.0223218519,-0.0191229936,0.0422877707,0.0137262331,0.0260812602,0.2775893011,0.9602476443,0.0033081925,-0.0073916384,0.0000000000,0.0000000000,0.0000000000,0.0088356822
/slamware_ros_sdk_server_node/odom,1755248989177.4885253906,1755248989176.9499511719,odom,base_link,-0.0220717322,-0.0185185466,0.0416950136,0.0136018380,0.0259135392,0.2772846218,0.9603419792,0.0024126229,0.0058304184,0.0000000000,0.0000000000,0.0000000000,-0.0062725823
/slamware_ros_sdk_server_node/odom,1755248989278.0302734375,1755248989277.6687011719,odom,base_link,-0.0219312739,-0.0180587880,0.0421698727,0.0139209051,0.0259843497,0.2772793954,0.9603370027,0.0013945649,0.0045647921,0.0000000000,0.0000000000,0.0000000000,0.0000562205
/slamware_ros_sdk_server_node/odom,1755248989382.5429687500,1755248989382.0561523438,odom,base_link,-0.0226562638,-0.0171194803,0.0425808318,0.0139052422,0.0260141781,0.2769368741,0.9604352527,-0.0069451658,0.0089982602,0.0000000000,0.0000000000,0.0000000000,-0.0068199399
/slamware_ros_sdk_server_node/odom,1755248989482.5556640625,1755248989482.1223144531,odom,base_link,-0.0222199839,-0.0176010989,0.0418298692,0.0138530713,0.0257939701,0.2771885695,0.9603693354,0.0043599206,-0.0048130079,0.0000000000,0.0000000000,0.0000000000,0.0050731780
/slamware_ros_sdk_server_node/odom,1755248989593.3344726562,1755248989592.9052734375,odom,base_link,-0.0220118444,-0.0177356489,0.0415722616,0.0139072519,0.0255435706,0.2769292818,0.9604500441,0.0018788040,-0.0012145376,0.0000000000,0.0000000000,0.0000000000,-0.0050047637
/slamware_ros_sdk_server_node/odom,1755248989694.7868652344,1755248989694.1982421875,odom,base_link,-0.0219777208,-0.0170501508,0.0411168411,0.0136674481,0.0255800193,0.2768180241,0.9604845886,0.0003368809,0.0067674814,0.0000000000,0.0000000000,0.0000000000,-0.0023502224
/slamware_ros_sdk_server_node/odom,1755248989797.2478027344,1755248989796.6850585938,odom,base_link,-0.0222430713,-0.0175503381,0.0431341752,0.0136615184,0.0264297154,0.2769610699,0.9604204281,-0.0025891178,-0.0048805013,0.0000000000,0.0000000000,0.0000000000,0.0034511150
/slamware_ros_sdk_server_node/odom,1755248989898.6684570312,1755248989898.0856933594,odom,base_link,-0.0224854201,-0.0180355161,0.0416868292,0.0136361726,0.0257754361,0.2771413699,0.9603865590,-0.0023900099,-0.0047847589,0.0000000000,0.0000000000,0.0000000000,0.0032670632
/slamware_ros_sdk_server_node/odom,1755248990004.1499023438,1755248990003.5820312500,odom,base_link,-0.0223391242,-0.0179298520,0.0416722596,0.0134502500,0.0257334734,0.2771908659,0.9603760217,0.0013867401,0.0010015914,0.0000000000,0.0000000000,0.0000000000,0.0008859091
/slamware_ros_sdk_server_node/odom,1755248990105.2983398438,1755248990104.6198730469,odom,base_link,-0.0223278850,-0.0173605476,0.0412098132,0.0134324884,0.0257490875,0.2770130706,0.9604271505,0.0001112376,0.0056345702,0.0000000000,0.0000000000,0.0000000000,-0.0036610705
/slamware_ros_sdk_server_node/odom,1755248990213.1787109375,1755248990212.6052246094,odom,base_link,-0.0218035690,-0.0181264374,0.0417648032,0.0133635561,0.0259809511,0.2773031403,0.9603381560,0.0048554310,-0.0070925274,0.0000000000,0.0000000000,0.0000000000,0.0057106727
/slamware_ros_sdk_server_node/odom,1755248990318.0886230469,1755248990317.5346679688,odom,base_link,-0.0220019221,-0.0182730407,0.0413399413,0.0137840656,0.0256113414,0.2773112076,0.9603398111,-0.0018903462,-0.0013971592,0.0000000000,0.0000000000,0.0000000000,0.0000778221
/slamware_ros_sdk_server_node/odom,1755248990421.0168457031,1755248990420.5427246094,odom,base_link,-0.0212217532,-0.0179763827,0.0420790315,0.0134594134,0.0258410287,0.2773094238,0.9603387782,0.0075738709,0.0028799515,0.0000000000,0.0000000000,0.0000000000,-0.0000063651
/slamware_ros_sdk_server_node/odom,1755248990521.4418945312,1755248990520.9467773438,odom,base_link,-0.0214166306,-0.0189228095,0.0416959412,0.0135271863,0.0257395841,0.2774982231,0.9602860122,-0.0019409304,-0.0094261756,0.0000000000,0.0000000000,0.0000000000,0.0038753307
/slamware_ros_sdk_server_node/odom,1755248990624.6906738281,1755248990624.1218261719,odom,base_link,-0.0218652468,-0.0179531146,0.0425450392,0.0137547993,0.0261439404,0.2774494857,0.9602859380,-0.0043481118,0.0093985499,0.0000000000,0.0000000000,0.0000000000,-0.0006435629
/slamware_ros_sdk_server_node/odom,1755248990726.5842285156,1755248990726.0090332031,odom,base_link,-0.0221159700,-0.0182098057,0.0424223468,0.0137101117,0.0261062087,0.2772615217,0.9603418908,-0.0024607871,-0.0025193607,0.0000000000,0.0000000000,0.0000000000,-0.0038832634
/slamware_ros_sdk_server_node/odom,1755248990827.9631347656,1755248990827.4772949219,odom,base_link,-0.0212622397,-0.0188660864,0.0428126976,0.0139146719,0.0263508816,0.2776500722,0.9602200010,0.0084137833,-0.0064678540,0.0000000000,0.0000000000,0.0000000000,0.0082121689
/slamware_ros_sdk_server_node/odom,1755248990928.2954101562,1755248990927.8413085938,odom,base_link,-0.0212301202,-0.0190565083,0.0429200195,0.0142176896,0.0261232852,0.2777792888,0.9601844083,0.0003200293,-0.0018973111,0.0000000000,0.0000000000,0.0000000000,0.0026427841
/slamware_ros_sdk_server_node/odom,1755248991036.8422851562,1755248991036.2622070312,odom,base_link,-0.0216185674,-0.0181892719,0.0432123020,0.0140928645,0.0263808367,0.2774384025,0.9602777595,-0.0035827751,0.0079988040,0.0000000000,0.0000000000,0.0000000000,-0.0064321108
/slamware_ros_sdk_server_node/odom,1755248991137.6025390625,1755248991137.1059570312,odom,base_link,-0.0221961867,-0.0182928592,0.0427053906,0.0139563980,0.0260750335,0.2773837879,0.9603038820,-0.0057278555,-0.0010272042,0.0000000000,0.0000000000,0.0000000000,-0.0013818948
/slamware_ros_sdk_server_node/odom,1755248991240.8889160156,1755248991240.3298339844,odom,base_link,-0.0220415741,-0.0192036163,0.0421053544,0.0139967352,0.0259163131,0.2776015991,0.9602446502,0.0014978394,-0.0088231359,0.0000000000,0.0000000000,0.0000000000,0.0043070618
/slamware_ros_sdk_server_node/odom,1755248991341.0605468750,1755248991340.5451660156,odom,base_link,-0.0219384562,-0.0185056180,0.0414743721,0.0140547749,0.0255567442,0.2776245680,0.9602467992,0.0010289617,0.0069649750,0.0000000000,0.0000000000,0.0000000000,0.0002611018
/slamware_ros_sdk_server_node/odom,1755248991450.0371093750,1755248991449.5815429688,odom,base_link,-0.0220541209,-0.0182053018,0.0420759842,0.0138174601,0.0258603419,0.2774063253,0.9603051865,-0.0010607901,0.0027542756,0.0000000000,0.0000000000,0.0000000000,-0.0040648844
/slamware_ros_sdk_server_node/odom,1755248991552.5583496094,1755248991552.1047363281,odom,base_link,-0.0221823473,-0.0184441060,0.0420306511,0.0138567970,0.0257147222,0.2773979329,0.9603109544,-0.0012507052,-0.0023292684,0.0000000000,0.0000000000,0.0000000000,-0.0002499921
/slamware_ros_sdk_server_node/odom,1755248991654.7285156250,1755248991654.3576660156,odom,base_link,-0.0220173057,-0.0191614516,0.0426135883,0.0139068049,0.0261373209,0.2776395267,0.9602290010,0.0016140536,-0.0070154114,0.0000000000,0.0000000000,0.0000000000,0.0052130036
/slamware_ros_sdk_server_node/odom,1755248991755.4941406250,1755248991754.9602050781,odom,base_link,-0.0216305591,-0.0186169595,0.0422238857,0.0135370957,0.0258830205,0.2774780270,0.9602878531,0.0038443062,0.0054123154,0.0000000000,0.0000000000,0.0000000000,-0.0036478816
/slamware_ros_sdk_server_node/odom,1755248991868.3181152344,1755248991867.8098144531,odom,base_link,-0.0216691494,-0.0182203874,0.0429992788,0.0140940558,0.0263003130,0.2774429287,0.9602786431,-0.0003419615,0.0035141591,0.0000000000,0.0000000000,0.0000000000,-0.0002176089
/slamware_ros_sdk_server_node/odom,1755248991968.8383789062,1755248991968.2929687500,odom,base_link,-0.0215725750,-0.0187409986,0.0425115339,0.0139090105,0.0260073246,0.2775712694,0.9602522319,0.0009611019,-0.0051810858,0.0000000000,0.0000000000,0.0000000000,0.0023964522
/slamware_ros_sdk_server_node/odom,1755248992074.2219238281,1755248992073.8041992188,odom,base_link,-0.0227259360,-0.0171803497,0.0426549166,0.0139778258,0.0260338805,0.2769754759,0.9604225337,-0.0109311493,0.0147912799,0.0000000000,0.0000000000,0.0000000000,-0.0117190953
/slamware_ros_sdk_server_node/odom,1755248992176.8679199219,1755248992176.4023437500,odom,base_link,-0.0230013207,-0.0175046716,0.0427025780,0.0138649923,0.0262886290,0.2770460888,0.9603968631,-0.0026841090,-0.0031610890,0.0000000000,0.0000000000,0.0000000000,0.0015575333
/slamware_ros_sdk_server_node/odom,1755248992281.1384277344,1755248992280.7500000000,odom,base_link,-0.0218120553,-0.0182030424,0.0416567922,0.0138240007,0.0257374632,0.2774550305,0.9602943226,0.0113971400,-0.0066927285,0.0000000000,0.0000000000,0.0000000000,0.0077970416
/slamware_ros_sdk_server_node/odom,1755248992382.5097656250,1755248992381.9545898438,odom,base_link,-0.0221016724,-0.0177773181,0.0420923606,0.0139689003,0.0258986397,0.2771636420,0.9603720351,-0.0028617046,0.0042065790,0.0000000000,0.0000000000,0.0000000000,-0.0058382919
/slamware_ros_sdk_server_node/odom,1755248992485.6982421875,1755248992485.1940917969,odom,base_link,-0.0224191770,-0.0177590810,0.0429403111,0.0140392034,0.0263924899,0.2773299065,0.9603095648,-0.0030754233,0.0001766493,0.0000000000,0.0000000000,0.0000000000,0.0036990454
/slamware_ros_sdk_server_node/odom,1755248992588.7792968750,1755248992588.2175292969,odom,base_link,-0.0216077585,-0.0183583517,0.0423706621,0.0138048371,0.0261934079,0.2773384557,0.9603159443,0.0078760374,-0.0058168236,0.0000000000,0.0000000000,0.0000000000,-0.0000422344
/slamware_ros_sdk_server_node/odom,1755248992692.1271972656,1755248992691.5424804688,odom,base_link,-0.0219564717,-0.0181747694,0.0429051034,0.0138848871,0.0264128771,0.2772970255,0.9603207430,-0.0033749208,0.0017767485,0.0000000000,0.0000000000,0.0000000000,-0.0006639732
/slamware_ros_sdk_server_node/odom,1755248992794.2092285156,1755248992793.7460937500,odom,base_link,-0.0211033635,-0.0182142742,0.0428523868,0.0140494396,0.0264457762,0.2773146616,0.9603123516,0.0083471265,-0.0003865300,0.0000000000,0.0000000000,0.0000000000,0.0004420610
/slamware_ros_sdk_server_node/odom,1755248992896.3757324219,1755248992895.8713378906,odom,base_link,-0.0225068163,-0.0174418632,0.0430036224,0.0142370773,0.0263286557,0.2770007142,0.9604034110,-0.0137425016,0.0075633889,0.0000000000,0.0000000000,0.0000000000,-0.0064101629
/slamware_ros_sdk_server_node/odom,1755248992998.0512695312,1755248992997.5061035156,odom,base_link,-0.0217299629,-0.0182260368,0.0425860882,0.0140974657,0.0261350266,0.2774339401,0.9602857027,0.0076435784,-0.0077156029,0.0000000000,0.0000000000,0.0000000000,0.0086977754
/slamware_ros_sdk_server_node/odom,1755248993102.3376464844,1755248993101.7736816406,odom,base_link,-0.0224242695,-0.0177181996,0.0419455171,0.0141812868,0.0257025078,0.2772359142,0.9603533309,-0.0066588948,0.0048705203,0.0000000000,0.0000000000,0.0000000000,-0.0042022067
/slamware_ros_sdk_server_node/odom,1755248993203.3415527344,1755248993202.8913574219,odom,base_link,-0.0220781658,-0.0179158691,0.0417742133,0.0135223586,0.0259031975,0.2770312461,0.9604165028,0.0034227778,-0.0019548441,0.0000000000,0.0000000000,0.0000000000,-0.0043248506
/slamware_ros_sdk_server_node/odom,1755248993306.0581054688,1755248993305.6142578125,odom,base_link,-0.0227681100,-0.0181664117,0.0431550667,0.0140730749,0.0264577273,0.2770910688,0.9603762163,-0.0067165514,-0.0024390113,0.0000000000,0.0000000000,0.0000000000,0.0017732330
/slamware_ros_sdk_server_node/odom,1755248993408.0556640625,1755248993407.4980468750,odom,base_link,-0.0216447804,-0.0175442081,0.0432660095,0.0141315918,0.0266197356,0.2770220905,0.9603907794,0.0110256162,0.0061070034,0.0000000000,0.0000000000,0.0000000000,-0.0012806237
/slamware_ros_sdk_server_node/odom,1755248993514.0009765625,1755248993513.6018066406,odom,base_link,-0.0210943427,-0.0168489069,0.0421811529,0.0142426174,0.0260980378,0.2768178944,0.9604623333,0.0051877228,0.0065530211,0.0000000000,0.0000000000,0.0000000000,-0.0042996899
/slamware_ros_sdk_server_node/odom,1755248993616.2163085938,1755248993615.5820312500,odom,base_link,-0.0221941471,-0.0166804660,0.0426480025,0.0142621253,0.0264647319,0.2768756873,0.9604353511,-0.0107844944,0.0016517024,0.0000000000,0.0000000000,0.0000000000,0.0014296209
/slamware_ros_sdk_server_node/odom,1755248993718.9404296875,1755248993718.5222167969,odom,base_link,-0.0229227599,-0.0167620536,0.0428611524,0.0145150126,0.0263877240,0.2768847779,0.9604310606,-0.0070780254,-0.0007925732,0.0000000000,0.0000000000,0.0000000000,0.0002258188
/slamware_ros_sdk_server_node/odom,1755248993821.1943359375,1755248993820.5910644531,odom,base_link,-0.0230452046,-0.0165155064,0.0428354293,0.0141296540,0.0263859611,0.2765448021,0.9605348023,-0.0011996284,0.0024154983,0.0000000000,0.0000000000,0.0000000000,-0.0070794078
/slamware_ros_sdk_server_node/odom,1755248993923.4628906250,1755248993922.9504394531,odom,base_link,-0.0230452046,-0.0165155064,0.0428354293,0.0141296540,0.0263859611,0.2765448021,0.9605348023,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
/slamware_ros_sdk_server_node/odom,1755248994025.2924804688,1755248994024.6711425781,odom,base_link,-0.0224594194,-0.0165456720,0.0419566743,0.0134748218,0.0259705183,0.2766773162,0.9605173731,0.0057587605,-0.0002965526,0.0000000000,0.0000000000,0.0000000000,0.0021991221
/slamware_ros_sdk_server_node/odom,1755248994133.8422851562,1755248994133.2875976562,odom,base_link,-0.0227968711,-0.0165123232,0.0426534377,0.0137880313,0.0262017268,0.2765039834,0.9605565610,-0.0031068153,0.0003070323,0.0000000000,0.0000000000,0.0000000000,-0.0030741640
/slamware_ros_sdk_server_node/odom,1755248994235.5615234375,1755248994235.0397949219,odom,base_link,-0.0223002862,-0.0172357634,0.0425041839,0.0143415490,0.0260070296,0.2770059134,0.9604091203,0.0048803521,-0.0071098471,0.0000000000,0.0000000000,0.0000000000,0.0103472939
/slamware_ros_sdk_server_node/odom,1755248994338.2482910156,1755248994337.6350097656,odom,base_link,-0.0220781546,-0.0175955258,0.0427766293,0.0141045303,0.0262130815,0.2770352306,0.9603985723,0.0021651215,-0.0035066123,0.0000000000,0.0000000000,0.0000000000,0.0006437122
/slamware_ros_sdk_server_node/odom,1755248994440.3952636719,1755248994439.7929687500,odom,base_link,-0.0225959513,-0.0174566936,0.0418971851,0.0138508073,0.0259146702,0.2769805967,0.9604261211,-0.0050685980,0.0013589984,0.0000000000,0.0000000000,0.0000000000,-0.0014008796
/slamware_ros_sdk_server_node/odom,1755248994544.8903808594,1755248994544.3564453125,odom,base_link,-0.0220419988,-0.0177619942,0.0423793569,0.0138132585,0.0261806855,0.2770914925,0.9603874585,0.0052977578,-0.0029197602,0.0000000000,0.0000000000,0.0000000000,0.0023639250
/slamware_ros_sdk_server_node/odom,1755248994645.2900390625,1755248994644.5837402344,odom,base_link,-0.0216799602,-0.0180356093,0.0432932638,0.0141237069,0.0266434267,0.2774239369,0.9602742358,0.0036121811,-0.0027299501,0.0000000000,0.0000000000,0.0000000000,0.0073355702
/slamware_ros_sdk_server_node/odom,1755248994749.7333984375,1755248994749.1613769531,odom,base_link,-0.0219040737,-0.0173832234,0.0427114926,0.0137075021,0.0262328700,0.2770207591,0.9604079550,-0.0021430286,0.0062382759,0.0000000000,0.0000000000,0.0000000000,-0.0084438748
/slamware_ros_sdk_server_node/odom,1755248994850.9794921875,1755248994850.4724121094,odom,base_link,-0.0223419629,-0.0178376138,0.0427323133,0.0139531797,0.0263748486,0.2773335258,0.9603102580,-0.0043222375,-0.0044851143,0.0000000000,0.0000000000,0.0000000000,0.0066146468
/slamware_ros_sdk_server_node/odom,1755248994955.0620117188,1755248994954.5788574219,odom,base_link,-0.0223843865,-0.0175259877,0.0426030196,0.0140819248,0.0261858444,0.2769734599,0.9604174631,-0.0004075015,0.0029933363,0.0000000000,0.0000000000,0.0000000000,-0.0072780602
/slamware_ros_sdk_server_node/odom,1755248995056.2729492188,1755248995055.8105468750,odom,base_link,-0.0222406834,-0.0172663052,0.0426538698,0.0141274769,0.0263435539,0.2770936311,0.9603778169,0.0014195457,0.0025652285,0.0000000000,0.0000000000,0.0000000000,0.0025936378
/slamware_ros_sdk_server_node/odom,1755248995161.9831542969,1755248995161.5039062500,odom,base_link,-0.0227709804,-0.0174879339,0.0423096716,0.0138586332,0.0261711223,0.2770519405,0.9603984761,-0.0050173148,-0.0020969024,0.0000000000,0.0000000000,0.0000000000,-0.0010263695
/slamware_ros_sdk_server_node/odom,1755248995262.2641601562,1755248995261.6799316406,odom,base_link,-0.0220708326,-0.0175672360,0.0422003940,0.0138519687,0.0259466417,0.2771656570,0.9603718516,0.0069891813,-0.0007916284,0.0000000000,0.0000000000,0.0000000000,0.0022128035
/slamware_ros_sdk_server_node/odom,1755248995367.6850585938,1755248995367.2238769531,odom,base_link,-0.0219892710,-0.0175520368,0.0426206514,0.0140046184,0.0262169567,0.2770628086,0.9603919731,0.0007727741,0.0001440083,0.0000000000,0.0000000000,0.0000000000,-0.0018049043
/slamware_ros_sdk_server_node/odom,1755248995471.2353515625,1755248995470.7473144531,odom,base_link,-0.0218968149,-0.0183622949,0.0423999503,0.0137872999,0.0261931099,0.2774966673,0.9602704989,0.0008930917,-0.0078267914,0.0000000000,0.0000000000,0.0000000000,0.0086340770
